startingYear,name,members
1373,Anglo-Portuguese Treaty of 1373,"Portugal, United Kingdom"
1386,Treaty of Windsor,"Portugal, United Kingdom"
1786,Moroccan-American Treaty of Friendship,"United States, Morocco"
1904,Entente Cordiale,"France, United Kingdom"
1940,Ogdensburg Agreement,"Canada, United States"
1943,Five Eyes,"Australia, Canada, New Zealand, United Kingdom, United States"
1947,Inter-American Treaty of Reciprocal Assistance (Rio Pact)," Argentina, The Bahamas, Brazil, Chile, Colombia, Costa Rica, Dominican Republic, El Salvador, Guatemala, Haiti, Honduras, Mexico, Nicaragua, Panama, Paraguay, Peru, Trinidad and Tobago, United States, Uruguay"
1949,North Atlantic Treaty Organization (NATO),"Albania, Belgium, Bulgaria, Canada, Croatia, Czechia, Denmark, Estonia, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Lithuania, Luxembourg, Montenegro, Netherlands, North Macedonia, Norway, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Turkey, United Kingdom, United States"
1951,ANZUS Treaty,"Australia, New Zealand, United States"
1951,U.S.-Japan Alliance,"Japan, United States"
1951,Mutual Defense Treaty (United States–Philippines),"Philippines, United States"
1952,US–Israel Mutual Defense Assistance Agreement,"Israel, United States"
1953,Mutual Defense Treaty (United States–South Korea),"South Korea, United States"
1958,US–UK Mutual Defence Agreement,"United Kingdom, United States"
1960,Treaty of Mutual Cooperation and Security between the United States and Japan,"Japan, United States"
1961,Sino–North Korean Mutual Aid and Cooperation Friendship Treaty,"China, North Korea"
1962,Thanat–Rusk Communiqué,"Thailand, United States"
1971,Five Power Defence Arrangements,"Australia, Malaysia, New Zealand, Singapore, United Kingdom"
1979,Taiwan Relations Act,"Taiwan, United States"
1982,Regional Security System,"Antigua and Barbuda, Barbados, Dominica, Grenada, Guyana, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines"
1984,Peninsula Shield Force,"Bahrain, Kuwait, Oman, Qatar, Saudi Arabia, United Arab Emirates"
1992,Collective Security Treaty Organization (CSTO),"Armenia, Belarus, Kazakhstan, Kyrgyzstan, Russia, Tajikistan"
1997,Union State,"Belarus, Russia"
1999,European Union,"Austria, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia,Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden"
2001,2001 Sino-Russian Treaty of Friendship,"China, Russia"
2010,Agreement on Strategic Partnership and Mutual Support,"Azerbaijan, Turkey"
2015,Islamic Military Counter Terrorism Coalition,"Bahrain, Bangladesh, Benin, Brunei, Burkina Faso, Chad, Comoros, Djibouti, Egypt, Gabon, Gambia, Guinea, Guinea-Bissau, Ivory Coast,Jordan, Kenya, Kuwait, Lebanon, Libya, Malaysia, Maldives, Mali, Mauritania, Morocco, Niger, Nigeria, Oman, Pakistan, Palestine, Qatar,Saudi Arabia, Senegal, Sierra Leone, Somalia, Sudan, Togo, Tunisia, Turkey, Uganda, United Arab Emirates, Yemen"
2015,Russia–Syria–Iran–Iraq coalition,"Iran, Iraq, Russia, Syria, Hezbollah"
2017,QUAD,"Australia, India, Japan, United States"
2019,Mutual Defense Cooperation Agreement,"Greece, United States"
2020,Lublin Triangle,"Lithuania, Poland, Ukraine"
2021,AUKUS,"Australia, United Kingdom, United States"
2021,Franco-Greek defence agreement,"France, Greece"
2021,Shusha Declaration,"Azerbaijan, Turkey"
2021,Israel-United Kingdom Defence Pact,"Israel, United Kingdom"
2021,US-Jordan Defense Cooperation Agreement,"Jordan, United States"
2022,British–Polish–Ukrainian trilateral pact,"Poland, Ukraine, United Kingdom"
2022,"Treaty of Friendship, Cooperation and Mutual Assistance between the Russian Federation and the Lugansk People's Republic","Luhansk, Russia"
2022,"Treaty of Friendship, Cooperation and Mutual Assistance between the Russian Federation and the Donetsk People's Republic","Donetsk, Russia"
2022,UK-Sweden Political Declaration of Solidarity,"Sweden, United Kingdom"
2022,Finnish-UK Statement,"Finland, United Kingdom"
2022,UK-Oman Mutual Defence Agreement,"Oman, United Kingdom"
2022,Egypt-Iraq-Jordan Entente,"Egypt, Iraq, Jordan"
2022,Japan-Australia Reciprocal Access Agreement,"Australia, Japan"
2023,Anglo-Japanese Reciprocal Access Agreement,"Japan, United Kingdom"
2023,Anglo-Greek Defence Agreement,"Greece, United Kingdom"
